formation,holding,quantile,residualize,spread_mult,rebalance_every,tier,n_periods,avg_names,gross_sharpe,net_sharpe,gross_mean_bps,net_mean_bps,gross_ann_return,net_ann_return,avg_turnover,avg_cost_bps,mean_ic,net_max_drawdown,hit_rate
6,6,0.2,none,0.5,6,T1_liquid,1243,39.17135961383749,1.1262791255932887,-0.9089547225898928,9.209040362265064,-7.441050880204675,0.3361299732226748,-0.27159835712747066,1.5456818608626475,16.65009124246974,-0.0330528142980567,-0.6772621563175605,0.4883346741753821
6,6,0.2,none,0.5,6,T2_mid,1243,39.02654867256637,2.804348061438414,-0.0714408860886631,21.53854600296514,-0.548939180246212,0.7861569291082277,-0.02003628007898674,1.603489302387221,22.087485183211353,-0.057078578925860074,-0.4424953079940198,0.5108608205953339
6,6,0.2,none,0.5,6,T3_illiquid,1243,38.921962992759454,3.513191541311301,-0.7659918190819212,27.07781241957768,-5.902573861002449,0.9883401533145852,-0.21544394592658941,1.6585381093556009,32.98038628058013,-0.08859690062393502,-0.6657711792583341,0.49316170555108607
6,6,0.3,demean,0.5,6,T1_liquid,1243,59.05872888173773,1.0123773551752746,-1.3985443653941634,6.368853869145412,-8.811275592640536,0.23246316622380755,-0.3216115591313796,1.4085612254721014,15.180129461785949,-0.0330528142980567,-0.7012426179714043,0.46098149637972646
6,6,0.3,demean,0.5,6,T2_mid,1243,58.72888173773129,2.723427030476938,-0.8095720756624506,15.537485810101204,-4.620818553757751,0.5671182320686939,-0.16865987721215792,1.4612979046820804,20.158304363858953,-0.057078578925860074,-0.45726972563874846,0.49316170555108607
6,6,0.3,demean,0.5,6,T3_illiquid,1243,58.511665325824616,3.3298335559589076,-1.6434380032076894,19.961733176009446,-9.859243789598274,0.7286032609243448,-0.35986239832033706,1.4989080063446694,29.820976965607727,-0.08859690062393502,-0.7311495218841622,0.46983105390185037
6,6,0.3,none,0.5,6,T1_liquid,1243,59.05872888173773,1.0123773551752746,-1.3985443653941634,6.368853869145412,-8.811275592640536,0.23246316622380755,-0.3216115591313796,1.4085612254721014,15.180129461785949,-0.0330528142980567,-0.7012426179714043,0.46098149637972646
6,6,0.3,none,0.5,6,T2_mid,1243,58.72888173773129,2.723427030476938,-0.8095720756624506,15.537485810101204,-4.620818553757751,0.5671182320686939,-0.16865987721215792,1.4612979046820804,20.158304363858953,-0.057078578925860074,-0.45726972563874846,0.49316170555108607
6,6,0.3,none,0.5,6,T3_illiquid,1243,58.511665325824616,3.3298335559589076,-1.6434380032076894,19.961733176009446,-9.859243789598274,0.7286032609243448,-0.35986239832033706,1.4989080063446694,29.820976965607727,-0.08859690062393502,-0.7311495218841622,0.46983105390185037
6,12,0.1,demean,0.5,12,T1_liquid,622,19.04823151125402,0.5644393145786576,-0.2067803987565924,13.354806422463355,-4.893684617356058,0.24372521720995624,-0.08930974426674806,1.6929274949773343,18.248491039819413,-0.02566062381651845,-0.5950027236864983,0.5096463022508039
6,12,0.1,demean,0.5,12,T2_mid,622,18.990353697749196,2.316258641355376,1.2052326655040342,50.35720210321637,26.197548616407545,0.9190189383836989,0.4781052622494377,1.7561739930309062,24.159653486808832,-0.046270102108050847,-0.2255215135908959,0.5385852090032154
6,12,0.1,demean,0.5,12,T3_illiquid,622,18.94855305466238,2.4536657242257003,0.876642534405399,54.831702786894375,19.597620012086118,1.0006785758608223,0.3576565652205716,1.7834728776047104,35.23408277480826,-0.0671845776969679,-0.28808581798413413,0.5257234726688103
6,12,0.1,none,0.5,12,T1_liquid,622,19.04823151125402,0.5644393145786576,-0.2067803987565924,13.354806422463355,-4.893684617356058,0.24372521720995624,-0.08930974426674806,1.6929274949773343,18.248491039819413,-0.02566062381651845,-0.5950027236864983,0.5096463022508039
6,12,0.1,none,0.5,12,T2_mid,622,18.990353697749196,2.316258641355376,1.2052326655040342,50.35720210321637,26.197548616407545,0.9190189383836989,0.4781052622494377,1.7561739930309062,24.159653486808832,-0.046270102108050847,-0.2255215135908959,0.5385852090032154
6,12,0.1,none,0.5,12,T3_illiquid,622,18.94855305466238,2.4536657242257003,0.876642534405399,54.831702786894375,19.597620012086118,1.0006785758608223,0.3576565652205716,1.7834728776047104,35.23408277480826,-0.0671845776969679,-0.28808581798413413,0.5257234726688103
6,12,0.2,demean,0.5,12,T1_liquid,622,39.167202572347264,0.7705154905232398,-0.31186456442236976,11.897747265823151,-4.818267754240856,0.2171338876012725,-0.08793338651489563,1.5491913135656359,16.71601502006401,-0.02566062381651845,-0.45159013702946893,0.5096463022508039
6,12,0.2,demean,0.5,12,T2_mid,622,39.032154340836016,2.2540653355299174,0.5634341739731228,29.491634538310766,7.3705466590824456,0.5382223303241715,0.13451247652825463,1.6024223577393266,22.121087879228323,-0.046270102108050847,-0.2350491657504561,0.5257234726688103
6,12,0.2,demean,0.5,12,T3_illiquid,622,38.91961414790997,2.508595560250818,0.37531617830202835,37.62976530443577,5.6342831641667255,0.6867432168059528,0.10282566774604274,1.6153296582820966,31.99548214026905,-0.0671845776969679,-0.3753404507170919,0.5016077170418006
6,12,0.2,none,0.5,12,T1_liquid,622,39.167202572347264,0.7705154905232398,-0.31186456442236976,11.897747265823151,-4.818267754240856,0.2171338876012725,-0.08793338651489563,1.5491913135656359,16.71601502006401,-0.02566062381651845,-0.45159013702946893,0.5096463022508039
6,12,0.2,none,0.5,12,T2_mid,622,39.032154340836016,2.2540653355299174,0.5634341739731228,29.491634538310766,7.3705466590824456,0.5382223303241715,0.13451247652825463,1.6024223577393266,22.121087879228323,-0.046270102108050847,-0.2350491657504561,0.5257234726688103
6,12,0.2,none,0.5,12,T3_illiquid,622,38.91961414790997,2.508595560250818,0.37531617830202835,37.62976530443577,5.6342831641667255,0.6867432168059528,0.10282566774604274,1.6153296582820966,31.99548214026905,-0.0671845776969679,-0.3753404507170919,0.5016077170418006
6,12,0.3,demean,0.5,12,T1_liquid,622,59.054662379421224,0.67172643843631,-0.6348942095088183,7.770206100799666,-7.3445351526652125,0.1418062613395939,-0.13403776653614013,1.3998298063013246,15.114741253464878,-0.02566062381651845,-0.45280845757617183,0.4855305466237942
6,12,0.3,demean,0.5,12,T2_mid,622,58.72668810289389,1.6306670939808863,-0.2889896076833606,16.969190109025366,-3.0068126471355403,0.3096877194897129,-0.054874330810223616,1.4439946912350554,19.976002756160902,-0.046270102108050847,-0.37586534669480054,0.4983922829581994
6,12,0.3,demean,0.5,12,T3_illiquid,622,58.51768488745981,2.173038040072654,-0.12913508540592794,27.020655711681314,-1.6063249347848785,0.493126966738184,-0.029315430059824035,1.4444018803571352,28.6269806464662,-0.0671845776969679,-0.37365679694086207,0.4855305466237942
6,12,0.3,none,0.5,12,T1_liquid,622,59.054662379421224,0.67172643843631,-0.6348942095088183,7.770206100799666,-7.3445351526652125,0.1418062613395939,-0.13403776653614013,1.3998298063013246,15.114741253464878,-0.02566062381651845,-0.45280845757617183,0.4855305466237942
6,12,0.3,none,0.5,12,T2_mid,622,58.72668810289389,1.6306670939808863,-0.2889896076833606,16.969190109025366,-3.0068126471355403,0.3096877194897129,-0.054874330810223616,1.4439946912350554,19.976002756160902,-0.046270102108050847,-0.37586534669480054,0.4983922829581994
6,12,0.3,none,0.5,12,T3_illiquid,622,58.51768488745981,2.173038040072654,-0.12913508540592794,27.020655711681314,-1.6063249347848785,0.493126966738184,-0.029315430059824035,1.4444018803571352,28.6269806464662,-0.0671845776969679,-0.37365679694086207,0.4855305466237942
6,24,0.1,demean,0.5,24,T1_liquid,311,19.05466237942122,0.5580475979691714,0.12868145987910687,23.997893918090043,5.534065521584795,0.21898078200257165,0.05049834788446125,1.7098959275808145,18.463828396505246,-0.013677487686231568,-0.4886607343227637,0.5144694533762058
6,24,0.1,demean,0.5,24,T2_mid,311,18.9967845659164,1.4421839997301529,0.8413524887316132,58.513787048423474,34.12824704805229,0.5339383068168643,0.31142025431347714,1.7714968936030029,24.38554000037119,-0.05031237224383839,-0.42678034458868086,0.5466237942122186
6,24,0.1,demean,0.5,24,T3_illiquid,311,18.964630225080384,1.2285647227415644,0.5606761777425942,64.49727121911582,29.43632502659807,0.5885375998744318,0.26860646586770737,1.7866927195705329,35.06094619251774,-0.07317673110216749,-0.3905343416527227,0.5369774919614148
6,24,0.1,none,0.5,24,T1_liquid,311,19.05466237942122,0.5580475979691714,0.12868145987910687,23.997893918090043,5.534065521584795,0.21898078200257165,0.05049834788446125,1.7098959275808145,18.463828396505246,-0.013677487686231568,-0.4886607343227637,0.5144694533762058
6,24,0.1,none,0.5,24,T2_mid,311,18.9967845659164,1.4421839997301529,0.8413524887316132,58.513787048423474,34.12824704805229,0.5339383068168643,0.31142025431347714,1.7714968936030029,24.38554000037119,-0.05031237224383839,-0.42678034458868086,0.5466237942122186
6,24,0.1,none,0.5,24,T3_illiquid,311,18.964630225080384,1.2285647227415644,0.5606761777425942,64.49727121911582,29.43632502659807,0.5885375998744318,0.26860646586770737,1.7866927195705329,35.06094619251774,-0.07317673110216749,-0.3905343416527227,0.5369774919614148
6,24,0.2,demean,0.5,24,T1_liquid,311,39.18327974276527,0.13552381822184148,-0.4346919820544524,3.973531449501379,-12.745595051392074,0.03625847447670009,-0.11630355484395268,1.5455197194321146,16.719126500893452,-0.013677487686231568,-0.4375905708226655,0.49517684887459806
6,24,0.2,demean,0.5,24,T2_mid,311,39.035369774919616,0.8912610215471699,0.05631422508156942,23.89554098948528,1.509452864770128,0.2180468115290532,0.013773757391027418,1.6153508771362914,22.386088124715155,-0.05031237224383839,-0.40297217960638765,0.4983922829581994
6,24,0.2,demean,0.5,24,T3_illiquid,311,38.945337620578776,1.6009654464629441,0.6070216021370765,51.727425888773126,19.627086778603264,0.47201276123505476,0.1790971668547548,1.6310436158238948,32.10033911016987,-0.07317673110216749,-0.3407102605020379,0.5144694533762058
6,24,0.2,none,0.5,24,T1_liquid,311,39.18327974276527,0.13552381822184148,-0.4346919820544524,3.973531449501379,-12.745595051392074,0.03625847447670009,-0.11630355484395268,1.5455197194321146,16.719126500893452,-0.013677487686231568,-0.4375905708226655,0.49517684887459806
6,24,0.2,none,0.5,24,T2_mid,311,39.035369774919616,0.8912610215471699,0.05631422508156942,23.89554098948528,1.509452864770128,0.2180468115290532,0.013773757391027418,1.6153508771362914,22.386088124715155,-0.05031237224383839,-0.40297217960638765,0.4983922829581994
6,24,0.2,none,0.5,24,T3_illiquid,311,38.945337620578776,1.6009654464629441,0.6070216021370765,51.727425888773126,19.627086778603264,0.47201276123505476,0.1790971668547548,1.6310436158238948,32.10033911016987,-0.07317673110216749,-0.3407102605020379,0.5144694533762058
6,24,0.3,demean,0.5,24,T1_liquid,311,59.067524115755624,-0.1917616153344269,-0.8335413198275315,-4.511561659519375,-19.611839254344943,-0.041168000143114294,-0.1789580331958976,1.3939279754088505,15.10027759482557,-0.013677487686231568,-0.47959169078106123,0.4662379421221865
6,24,0.3,demean,0.5,24,T2_mid,311,58.752411575562704,0.8327710530284622,-0.10391415250384468,18.051801081662433,-2.252644522039837,0.1647226848701697,-0.02055538126361351,1.4607308487403259,20.30444560370227,-0.05031237224383839,-0.29460773409639673,0.4887459807073955
6,24,0.3,demean,0.5,24,T3_illiquid,311,58.559485530546624,1.6162843758085466,0.4722698421593967,40.75337639894127,11.902638438169527,0.3718745596403391,0.10861157574829694,1.4648877901505377,28.85073796077174,-0.07317673110216749,-0.2939699210207106,0.5176848874598071
6,24,0.3,none,0.5,24,T1_liquid,311,59.067524115755624,-0.1917616153344269,-0.8335413198275315,-4.511561659519375,-19.611839254344943,-0.041168000143114294,-0.1789580331958976,1.3939279754088505,15.10027759482557,-0.013677487686231568,-0.47959169078106123,0.4662379421221865
6,24,0.3,none,0.5,24,T2_mid,311,58.752411575562704,0.8327710530284622,-0.10391415250384468,18.051801081662433,-2.252644522039837,0.1647226848701697,-0.02055538126361351,1.4607308487403259,20.30444560370227,-0.05031237224383839,-0.29460773409639673,0.4887459807073955
6,24,0.3,none,0.5,24,T3_illiquid,311,58.559485530546624,1.6162843758085466,0.4722698421593967,40.75337639894127,11.902638438169527,0.3718745596403391,0.10861157574829694,1.4648877901505377,28.85073796077174,-0.07317673110216749,-0.2939699210207106,0.5176848874598071
12,3,0.1,demean,0.5,3,T1_liquid,2486,19.045856798069188,0.30803913991643644,-1.1743184125063044,2.0327911192075288,-7.754642644065937,0.1483937517021496,-0.5660889130168134,0.9090899513465885,9.787433763273464,-0.029265212626140288,-0.9126927919405913,0.48189863234111024
12,3,0.1,demean,0.5,3,T2_mid,2486,18.983105390185035,3.8048487204222563,1.5363596913456898,22.864997352248245,9.239224385466883,1.669144806714122,0.6744633801390826,0.9916585838850522,13.625772966781366,-0.06507000039033005,-0.3992527460841001,0.5498793242156074
12,3,0.1,demean,0.5,3,T3_illiquid,2486,18.942880128720837,3.9723118218795315,0.1021084080488032,21.65229263194679,0.5573512887074823,1.5806173621321156,0.040686644075646206,1.0631106780945878,21.09494134323931,-0.07884301259418858,-0.44881291928861067,0.5221238938053098
12,3,0.1,none,0.5,3,T1_liquid,2486,19.045856798069188,0.30803913991643644,-1.1743184125063044,2.0327911192075288,-7.754642644065937,0.1483937517021496,-0.5660889130168134,0.9090899513465885,9.787433763273464,-0.029265212626140288,-0.9126927919405913,0.48189863234111024
12,3,0.1,none,0.5,3,T2_mid,2486,18.983105390185035,3.8048487204222563,1.5363596913456898,22.864997352248245,9.239224385466883,1.669144806714122,0.6744633801390826,0.9916585838850522,13.625772966781366,-0.06507000039033005,-0.3992527460841001,0.5498793242156074
12,3,0.1,none,0.5,3,T3_illiquid,2486,18.942880128720837,3.9723118218795315,0.1021084080488032,21.65229263194679,0.5573512887074823,1.5806173621321156,0.040686644075646206,1.0631106780945878,21.09494134323931,-0.07884301259418858,-0.44881291928861067,0.5221238938053098
12,3,0.2,demean,0.5,3,T1_liquid,2486,39.16492357200322,0.09106912958867558,-1.9627966705204802,0.3733314947834724,-8.052793196371848,0.027253199119193484,-0.587853903335145,0.7819810601878636,8.426124691155321,-0.029265212626140288,-0.8924608500639888,0.4682220434432824
12,3,0.2,demean,0.5,3,T2_mid,2486,39.02413515687852,3.4532991060865355,0.39827054319021504,13.28006628371572,1.5324734355393559,0.9694448387112476,0.11187056079437298,0.8528301743088936,11.747592848176364,-0.06507000039033005,-0.4997847826794337,0.5293644408688657
12,3,0.2,demean,0.5,3,T3_illiquid,2486,38.9195494770716,3.5974386069377715,-1.062139180305052,13.893562529945536,-4.1096989301926685,1.014230064686024,-0.3000080219040648,0.9058546661952154,18.003261460138205,-0.07884301259418858,-0.7204023944165845,0.4782783588093323
12,3,0.2,none,0.5,3,T1_liquid,2486,39.16492357200322,0.09106912958867558,-1.9627966705204802,0.3733314947834724,-8.052793196371848,0.027253199119193484,-0.587853903335145,0.7819810601878636,8.426124691155321,-0.029265212626140288,-0.8924608500639888,0.4682220434432824
12,3,0.2,none,0.5,3,T2_mid,2486,39.02413515687852,3.4532991060865355,0.39827054319021504,13.28006628371572,1.5324734355393559,0.9694448387112476,0.11187056079437298,0.8528301743088936,11.747592848176364,-0.06507000039033005,-0.4997847826794337,0.5293644408688657
12,3,0.2,none,0.5,3,T3_illiquid,2486,38.9195494770716,3.5974386069377715,-1.062139180305052,13.893562529945536,-4.1096989301926685,1.014230064686024,-0.3000080219040648,0.9058546661952154,18.003261460138205,-0.07884301259418858,-0.7204023944165845,0.4782783588093323
12,3,0.3,demean,0.5,3,T1_liquid,2486,59.05711987127916,0.4256830308695287,-1.9145008733772497,1.345105163185143,-6.0536941230936065,0.09819267691251543,-0.44191967098583324,0.686206204833808,7.398799286278749,-0.029265212626140288,-0.8118024374081947,0.4690265486725664
12,3,0.3,demean,0.5,3,T2_mid,2486,58.71520514883347,3.3637674517689256,-0.14929044548188308,9.849418461897724,-0.4375165736611434,0.7190075477185338,-0.031938709877263466,0.7455134026555552,10.28693503555887,-0.06507000039033005,-0.44891175810936623,0.5116653258246179
12,3,0.3,demean,0.5,3,T3_illiquid,2486,58.50603378921963,3.373477508268346,-1.80695855655048,10.076248817212834,-5.409678927805889,0.7355661636565368,-0.39490656172982996,0.7789051428147303,15.485927745018722,-0.07884301259418858,-0.7797111140962667,0.46419951729686243
12,3,0.3,none,0.5,3,T1_liquid,2486,59.05711987127916,0.4256830308695287,-1.9145008733772497,1.345105163185143,-6.0536941230936065,0.09819267691251543,-0.44191967098583324,0.686206204833808,7.398799286278749,-0.029265212626140288,-0.8118024374081947,0.4690265486725664
12,3,0.3,none,0.5,3,T2_mid,2486,58.71520514883347,3.3637674517689256,-0.14929044548188308,9.849418461897724,-0.4375165736611434,0.7190075477185338,-0.031938709877263466,0.7455134026555552,10.28693503555887,-0.06507000039033005,-0.44891175810936623,0.5116653258246179
12,3,0.3,none,0.5,3,T3_illiquid,2486,58.50603378921963,3.373477508268346,-1.80695855655048,10.076248817212834,-5.409678927805889,0.7355661636565368,-0.39490656172982996,0.7789051428147303,15.485927745018722,-0.07884301259418858,-0.7797111140962667,0.46419951729686243
12,6,0.1,demean,0.5,6,T1_liquid,1243,19.050683829444893,0.1637365767209567,-0.8426910520180609,2.2145516658429636,-11.401055931507392,0.08083113580326816,-0.41613854150001983,1.2641726133882207,13.615607597350355,-0.033251548372839446,-0.8554787098469103,0.4754625905068383
12,6,0.1,demean,0.5,6,T2_mid,1243,18.98793242156074,3.5475854584259334,2.027320808047285,43.31318781395381,24.754590074259433,1.5809313552093143,0.9035425377104693,1.350115422701907,18.558597739694378,-0.08060020410560527,-0.328882391321933,0.587288817377313
12,6,0.1,demean,0.5,6,T3_illiquid,1243,18.942880128720837,4.1995774581688785,1.8595149170522003,49.752858886479395,22.026932860183802,1.815979349356498,0.8039830493967088,1.399816374293446,27.7259260262956,-0.10246891923823896,-0.3362565183784143,0.588897827835881
12,6,0.1,none,0.5,6,T1_liquid,1243,19.050683829444893,0.1637365767209567,-0.8426910520180609,2.2145516658429636,-11.401055931507392,0.08083113580326816,-0.41613854150001983,1.2641726133882207,13.615607597350355,-0.033251548372839446,-0.8554787098469103,0.4754625905068383
12,6,0.1,none,0.5,6,T2_mid,1243,18.98793242156074,3.5475854584259334,2.027320808047285,43.31318781395381,24.754590074259433,1.5809313552093143,0.9035425377104693,1.350115422701907,18.558597739694378,-0.08060020410560527,-0.328882391321933,0.587288817377313
